titulo,autor,preco,data_venda,quantidade
"Livro A","Autor 1",29.90,2024-01-15,120
"Livro B","Autor 2",19.90,2024-01-17,80
"Livro C","Autor 1",24.90,2024-01-20,100
"Livro D","Autor 3",34.90,2024-01-22,60
"Livro E","Autor 2",39.90,2024-01-25,50
"Livro F","Autor 4",14.90,2024-02-02,200
"Livro G","Autor 3",27.90,2024-02-05,75
"Livro H","Autor 5",22.90,2024-02-10,110
"Livro I","Autor 1",31.90,2024-02-12,90
"Livro J","Autor 4",19.90,2024-03-01,130
"Livro K","Autor 5",25.90,2024-03-05,70
"Livro L","Autor 2",29.90,2024-03-10,65
"Livro M","Autor 3",33.90,2024-03-12,85
"Livro N","Autor 1",21.90,2024-03-15,120
"Livro O","Autor 4",18.90,2024-04-01,150
"Livro P","Autor 5",37.90,2024-04-07,55
"Livro Q","Autor 2",20.90,2024-04-10,95
"Livro R","Autor 1",27.90,2024-04-12,100
"Livro S","Autor 3",32.90,2024-04-15,70
"Livro T","Autor 4",22.90,2024-05-01,85
"Livro U","Autor 5",30.90,2024-05-10,90
"Livro V","Autor 2",25.90,2024-05-15,60
"Livro W","Autor 1",28.90,2024-06-01,130
"Livro X","Autor 3",31.90,2024-06-07,75
"Livro Y","Autor 4",20.90,2024-06-10,140
"Livro Z","Autor 5",35.90,2024-06-15,50
"Livro AA","Autor 1",23.90,2024-07-01,110
"Livro AB","Autor 2",30.90,2024-07-05,85
"Livro AC","Autor 3",27.90,2024-07-10,95
"Livro AD","Autor 4",25.90,2024-07-15,120
"Livro AE","Autor 5",40.90,2024-08-01,65
"Livro AF","Autor 1",26.90,2024-08-07,100
"Livro AG","Autor 2",33.90,2024-08-10,70
"Livro AH","Autor 3",32.90,2024-08-15,80
"Livro AI","Autor 4",28.90,2024-09-01,90
"Livro AJ","Autor 5",36.90,2024-09-05,55
"Livro AK","Autor 1",22.90,2024-09-10,130
"Livro AL","Autor 2",31.90,2024-09-15,60
"Livro AM","Autor 3",25.90,2024-10-01,100
"Livro AN","Autor 4",19.90,2024-10-07,140
"Livro AO","Autor 5",37.90,2024-10-10,50
"Livro AP","Autor 1",29.90,2024-10-15,85
"Livro AQ","Autor 2",24.90,2024-11-01,90
"Livro AR","Autor 3",33.90,2024-11-07,75
"Livro AS","Autor 4",21.90,2024-11-10,120
"Livro AT","Autor 5",39.90,2024-11-15,45
"Livro AU","Autor 1",26.90,2024-12-01,95
"Livro AV","Autor 2",22.90,2024-12-07,110
"Livro AW","Autor 3",30.90,2024-12-10,80
"Livro AX","Autor 4",18.90,2024-12-15,130
"Livro AY","Autor 5",35.90,2024-12-20,50